"_PostId","_CreationDate","_VoteTypeId","_Id"
"3565","12/12/2016 00:00:00","2","23716"
"3563","12/12/2016 00:00:00","2","23717"
"3558","12/12/2016 00:00:00","2","23718"
"3567","12/12/2016 00:00:00","2","23719"
"3585","12/12/2016 00:00:00","2","23720"
"3549","12/12/2016 00:00:00","2","23721"
"3607","12/12/2016 00:00:00","2","23722"
"3605","12/12/2016 00:00:00","3","23723"
"3582","12/12/2016 00:00:00","2","23724"
"3608","12/12/2016 00:00:00","2","23725"
"3610","12/12/2016 00:00:00","2","23726"
"3609","12/12/2016 00:00:00","2","23727"
"3601","12/12/2016 00:00:00","2","23728"
"3571","13/12/2016 00:00:00","2","23729"
"3610","13/12/2016 00:00:00","3","23734"
"3608","13/12/2016 00:00:00","3","23735"
"3595","13/12/2016 00:00:00","2","23736"
"3587","13/12/2016 00:00:00","3","23737"
"3609","13/12/2016 00:00:00","2","23738"
"3608","13/12/2016 00:00:00","2","23739"
"3587","13/12/2016 00:00:00","3","23740"
"843","13/12/2016 00:00:00","2","23742"
"3594","13/12/2016 00:00:00","2","23743"
"3595","13/12/2016 00:00:00","2","23744"
"3596","13/12/2016 00:00:00","2","23745"
"3589","13/12/2016 00:00:00","2","23746"
"3587","13/12/2016 00:00:00","2","23747"
"842","13/12/2016 00:00:00","2","23748"
"3573","14/12/2016 00:00:00","3","23749"
"3612","14/12/2016 00:00:00","2","23750"
"3612","14/12/2016 00:00:00","2","23751"
"3612","14/12/2016 00:00:00","2","23752"
"3612","14/12/2016 00:00:00","2","23753"
"3611","14/12/2016 00:00:00","2","23754"
"3611","14/12/2016 00:00:00","2","23755"
"3612","14/12/2016 00:00:00","2","23756"
"3458","14/12/2016 00:00:00","2","23759"
"3459","14/12/2016 00:00:00","2","23760"
"3608","14/12/2016 00:00:00","2","23761"
"3609","14/12/2016 00:00:00","2","23762"
"3610","14/12/2016 00:00:00","2","23763"
"3608","14/12/2016 00:00:00","3","23764"
"3585","14/12/2016 00:00:00","2","23765"
"3612","14/12/2016 00:00:00","2","23766"
"3607","15/12/2016 00:00:00","2","23767"
"3589","15/12/2016 00:00:00","2","23768"
"1212","15/12/2016 00:00:00","2","23769"
"1203","15/12/2016 00:00:00","2","23770"
"1205","15/12/2016 00:00:00","2","23771"
"1204","15/12/2016 00:00:00","2","23772"
"1210","15/12/2016 00:00:00","2","23773"
"3582","15/12/2016 00:00:00","2","23774"
"1203","15/12/2016 00:00:00","2","23775"
"3582","15/12/2016 00:00:00","2","23777"
"3582","16/12/2016 00:00:00","2","23779"
"3609","16/12/2016 00:00:00","2","23780"
"3612","16/12/2016 00:00:00","2","23781"
"3611","16/12/2016 00:00:00","3","23782"
"3595","16/12/2016 00:00:00","2","23783"
"844","16/12/2016 00:00:00","2","23784"
"843","16/12/2016 00:00:00","2","23785"
"17","16/12/2016 00:00:00","2","23786"
"3583","17/12/2016 00:00:00","2","23788"
"3506","17/12/2016 00:00:00","2","23789"
"844","17/12/2016 00:00:00","2","23790"
"3582","17/12/2016 00:00:00","2","23791"
"3596","17/12/2016 00:00:00","2","23792"
"3607","17/12/2016 00:00:00","2","23793"
"3555","18/12/2016 00:00:00","2","23794"
"3594","18/12/2016 00:00:00","2","23795"
"1212","18/12/2016 00:00:00","2","23796"
"842","19/12/2016 00:00:00","2","23797"
"3606","19/12/2016 00:00:00","2","23798"
"3577","19/12/2016 00:00:00","2","23800"
"3578","19/12/2016 00:00:00","2","23801"
"3586","19/12/2016 00:00:00","2","23802"
"3481","19/12/2016 00:00:00","2","23806"
"3555","19/12/2016 00:00:00","2","23807"
"3558","19/12/2016 00:00:00","3","23808"
"3585","19/12/2016 00:00:00","2","23809"
"666","19/12/2016 00:00:00","2","23810"
"3577","19/12/2016 00:00:00","2","23811"
"3611","19/12/2016 00:00:00","2","23812"
"3585","19/12/2016 00:00:00","2","23813"
"3611","19/12/2016 00:00:00","2","23814"
"3611","19/12/2016 00:00:00","2","23815"
"3612","19/12/2016 00:00:00","2","23816"
"199","19/12/2016 00:00:00","2","23817"
"3610","19/12/2016 00:00:00","2","23818"
"3594","19/12/2016 00:00:00","2","23819"
"3595","19/12/2016 00:00:00","2","23820"
"1212","19/12/2016 00:00:00","2","23821"
"3607","20/12/2016 00:00:00","2","23825"
"3609","20/12/2016 00:00:00","3","23826"
"842","20/12/2016 00:00:00","2","23827"
"3611","20/12/2016 00:00:00","2","23828"
"3612","20/12/2016 00:00:00","2","23829"
"3612","20/12/2016 00:00:00","2","23830"
"3611","20/12/2016 00:00:00","3","23831"
"3612","20/12/2016 00:00:00","2","23832"
"3541","20/12/2016 00:00:00","2","23833"
"3611","20/12/2016 00:00:00","2","23834"
"3612","20/12/2016 00:00:00","2","23835"
"3583","20/12/2016 00:00:00","2","23836"
"3612","20/12/2016 00:00:00","2","23837"
"3611","20/12/2016 00:00:00","2","23838"
"3294","20/12/2016 00:00:00","2","23839"
"3405","20/12/2016 00:00:00","2","23840"
"3612","20/12/2016 00:00:00","2","23841"
"3612","20/12/2016 00:00:00","1","23842"
"3612","21/12/2016 00:00:00","2","23843"
"842","21/12/2016 00:00:00","2","23844"
"674","21/12/2016 00:00:00","2","23845"
"3611","21/12/2016 00:00:00","2","23846"
"1463","21/12/2016 00:00:00","2","23847"
"1461","21/12/2016 00:00:00","2","23848"
"66","21/12/2016 00:00:00","2","23849"
"58","21/12/2016 00:00:00","2","23850"
"3612","21/12/2016 00:00:00","2","23851"
"3561","21/12/2016 00:00:00","2","23852"
"3611","21/12/2016 00:00:00","2","23853"
"3613","21/12/2016 00:00:00","2","23854"
"3561","21/12/2016 00:00:00","2","23855"
"3615","21/12/2016 00:00:00","2","23856"
"3615","21/12/2016 00:00:00","2","23857"
"3561","21/12/2016 00:00:00","2","23858"
"3572","21/12/2016 00:00:00","2","23859"
"3614","21/12/2016 00:00:00","2","23860"
"3615","21/12/2016 00:00:00","2","23861"
"3613","21/12/2016 00:00:00","2","23862"
"3614","21/12/2016 00:00:00","2","23863"
"3615","21/12/2016 00:00:00","1","23864"
"3614","21/12/2016 00:00:00","2","23865"
"3614","21/12/2016 00:00:00","2","23866"
"3615","21/12/2016 00:00:00","2","23867"
"3615","22/12/2016 00:00:00","2","23868"
"842","22/12/2016 00:00:00","2","23869"
"3615","22/12/2016 00:00:00","2","23870"
"3614","22/12/2016 00:00:00","2","23871"
"3614","22/12/2016 00:00:00","2","23872"
"3614","22/12/2016 00:00:00","2","23873"
"3615","22/12/2016 00:00:00","2","23874"
"3615","22/12/2016 00:00:00","2","23875"
"3610","23/12/2016 00:00:00","2","23876"
"3355","23/12/2016 00:00:00","2","23877"
"3616","23/12/2016 00:00:00","2","23878"
"3614","23/12/2016 00:00:00","2","23880"
"3615","23/12/2016 00:00:00","2","23881"
"3617","23/12/2016 00:00:00","2","23882"
"3616","23/12/2016 00:00:00","2","23883"
"3618","23/12/2016 00:00:00","2","23884"
"3616","24/12/2016 00:00:00","2","23885"
"3450","24/12/2016 00:00:00","2","23886"
"3616","24/12/2016 00:00:00","2","23887"
"3561","24/12/2016 00:00:00","2","23888"
"3453","24/12/2016 00:00:00","2","23889"
"3450","24/12/2016 00:00:00","2","23890"
"3449","24/12/2016 00:00:00","2","23891"
"3615","24/12/2016 00:00:00","2","23892"
"3572","24/12/2016 00:00:00","2","23893"
"3615","24/12/2016 00:00:00","2","23894"
"3614","24/12/2016 00:00:00","2","23895"
"3616","24/12/2016 00:00:00","2","23896"
"3618","24/12/2016 00:00:00","2","23897"
"3618","24/12/2016 00:00:00","2","23898"
"3616","24/12/2016 00:00:00","2","23899"
"3616","24/12/2016 00:00:00","2","23900"
"3616","24/12/2016 00:00:00","2","23904"
"3616","24/12/2016 00:00:00","2","23905"
"3617","25/12/2016 00:00:00","2","23906"
"3615","25/12/2016 00:00:00","2","23907"
"3614","25/12/2016 00:00:00","2","23908"
"3618","25/12/2016 00:00:00","2","23909"
"3618","25/12/2016 00:00:00","2","23910"
"3526","25/12/2016 00:00:00","3","23911"
"3611","25/12/2016 00:00:00","2","23912"
"3389","25/12/2016 00:00:00","2","23913"
"819","25/12/2016 00:00:00","2","23915"
"3616","25/12/2016 00:00:00","2","23916"
"3618","25/12/2016 00:00:00","2","23917"
"3617","25/12/2016 00:00:00","2","23918"
"3616","25/12/2016 00:00:00","2","23919"
"3618","25/12/2016 00:00:00","2","23920"
"3617","26/12/2016 00:00:00","2","23921"
"3618","26/12/2016 00:00:00","2","23922"
"3617","26/12/2016 00:00:00","2","23923"
"1016","26/12/2016 00:00:00","2","23924"
"205","26/12/2016 00:00:00","2","23925"
"3619","26/12/2016 00:00:00","2","23926"
"3616","27/12/2016 00:00:00","2","23927"
"3618","27/12/2016 00:00:00","2","23928"
"3616","27/12/2016 00:00:00","2","23929"
"3619","27/12/2016 00:00:00","2","23930"
"3616","27/12/2016 00:00:00","2","23931"
"3618","27/12/2016 00:00:00","2","23932"
"3618","28/12/2016 00:00:00","2","23933"
"3618","28/12/2016 00:00:00","2","23934"
"1016","28/12/2016 00:00:00","2","23935"
"1390","28/12/2016 00:00:00","2","23936"
"1025","28/12/2016 00:00:00","2","23937"
"1025","29/12/2016 00:00:00","3","23938"
"3608","29/12/2016 00:00:00","2","23939"
"3618","29/12/2016 00:00:00","2","23940"
"3615","29/12/2016 00:00:00","2","23941"
"3616","29/12/2016 00:00:00","2","23942"
"959","29/12/2016 00:00:00","2","23943"
"3619","29/12/2016 00:00:00","2","23944"
"1563","30/12/2016 00:00:00","2","23945"
"1936","30/12/2016 00:00:00","2","23946"
"1937","30/12/2016 00:00:00","2","23947"
"3549","30/12/2016 00:00:00","2","23948"
"87","30/12/2016 00:00:00","2","23949"
"3619","30/12/2016 00:00:00","2","23951"
"3615","30/12/2016 00:00:00","2","23952"
"3512","30/12/2016 00:00:00","2","23953"
"903","30/12/2016 00:00:00","2","23954"
"3618","30/12/2016 00:00:00","2","23955"
"3617","30/12/2016 00:00:00","2","23956"
"3617","31/12/2016 00:00:00","2","23957"
"1035","31/12/2016 00:00:00","2","23958"
"3617","31/12/2016 00:00:00","3","23961"
"3618","31/12/2016 00:00:00","2","23962"
"1076","01/01/2017 00:00:00","2","23965"
"3555","01/01/2017 00:00:00","3","23966"
"1075","01/01/2017 00:00:00","2","23967"
"1072","01/01/2017 00:00:00","2","23968"
"1074","01/01/2017 00:00:00","2","23969"
"1074","01/01/2017 00:00:00","3","23970"
"1073","01/01/2017 00:00:00","3","23971"
"1071","01/01/2017 00:00:00","2","23972"
"120","01/01/2017 00:00:00","2","23973"
"3616","01/01/2017 00:00:00","2","23974"
"3598","01/01/2017 00:00:00","2","23975"
"3616","01/01/2017 00:00:00","3","23976"
"1074","01/01/2017 00:00:00","2","23977"
"1210","02/01/2017 00:00:00","2","23978"
"1204","02/01/2017 00:00:00","2","23979"
"1212","02/01/2017 00:00:00","2","23980"
"1203","02/01/2017 00:00:00","2","23981"
"3425","02/01/2017 00:00:00","2","23982"
"3622","02/01/2017 00:00:00","2","23983"
"3609","02/01/2017 00:00:00","2","23984"
"3608","02/01/2017 00:00:00","2","23985"
"940","02/01/2017 00:00:00","2","23986"
"937","02/01/2017 00:00:00","2","23987"
"3622","02/01/2017 00:00:00","2","23988"
"3622","02/01/2017 00:00:00","2","23989"
"3615","03/01/2017 00:00:00","2","23990"
"1212","03/01/2017 00:00:00","2","23991"
"3614","03/01/2017 00:00:00","2","23992"
"3615","03/01/2017 00:00:00","2","23993"
"3619","03/01/2017 00:00:00","2","23994"
"3616","03/01/2017 00:00:00","2","23995"
"1016","03/01/2017 00:00:00","2","23996"
"1025","03/01/2017 00:00:00","2","23997"
"3616","03/01/2017 00:00:00","2","23998"
"3618","03/01/2017 00:00:00","2","23999"
"3616","03/01/2017 00:00:00","2","24000"
"3618","03/01/2017 00:00:00","2","24001"
"3616","03/01/2017 00:00:00","2","24003"
"3623","03/01/2017 00:00:00","2","24004"
"3623","03/01/2017 00:00:00","2","24005"
"1071","03/01/2017 00:00:00","3","24006"
"1075","03/01/2017 00:00:00","2","24007"
"1072","03/01/2017 00:00:00","2","24008"
"1076","03/01/2017 00:00:00","3","24009"
"1073","03/01/2017 00:00:00","2","24010"
"3616","03/01/2017 00:00:00","2","24011"
"3618","03/01/2017 00:00:00","2","24012"
"1075","03/01/2017 00:00:00","2","24013"
"3450","03/01/2017 00:00:00","2","24014"
"3618","04/01/2017 00:00:00","2","24015"
"3617","04/01/2017 00:00:00","2","24017"
"3622","04/01/2017 00:00:00","2","24018"
"60","04/01/2017 00:00:00","2","24020"
"3563","04/01/2017 00:00:00","2","24021"
"3622","04/01/2017 00:00:00","2","24022"
"1860","04/01/2017 00:00:00","2","24023"
"3622","04/01/2017 00:00:00","2","24024"
"3616","04/01/2017 00:00:00","2","24025"
"3618","04/01/2017 00:00:00","2","24026"
"3571","04/01/2017 00:00:00","2","24027"
"1025","05/01/2017 00:00:00","2","24028"
"3580","05/01/2017 00:00:00","2","24029"
"3616","05/01/2017 00:00:00","2","24031"
"3580","05/01/2017 00:00:00","2","24032"
"1017","06/01/2017 00:00:00","2","24033"
"3580","06/01/2017 00:00:00","2","24034"
"1072","06/01/2017 00:00:00","2","24035"
"1374","06/01/2017 00:00:00","2","24036"
"3623","07/01/2017 00:00:00","2","24037"
"3580","08/01/2017 00:00:00","2","24038"
"3616","08/01/2017 00:00:00","2","24039"
"3618","08/01/2017 00:00:00","2","24040"
"3623","08/01/2017 00:00:00","2","24041"
"1025","08/01/2017 00:00:00","2","24042"
"3626","08/01/2017 00:00:00","2","24043"
"3625","08/01/2017 00:00:00","2","24044"
"3450","08/01/2017 00:00:00","2","24045"
"3559","09/01/2017 00:00:00","2","24046"
"3624","09/01/2017 00:00:00","2","24047"
"3625","10/01/2017 00:00:00","2","24048"
"3624","10/01/2017 00:00:00","3","24049"
"3626","10/01/2017 00:00:00","2","24050"
"3592","10/01/2017 00:00:00","2","24051"
"3618","10/01/2017 00:00:00","2","24052"
"1075","11/01/2017 00:00:00","2","24053"
"1076","11/01/2017 00:00:00","2","24054"
"970","11/01/2017 00:00:00","2","24055"
"1073","11/01/2017 00:00:00","3","24056"
"3447","12/01/2017 00:00:00","2","24057"
"3300","12/01/2017 00:00:00","2","24058"
"3486","12/01/2017 00:00:00","2","24059"
"1071","13/01/2017 00:00:00","2","24061"
"3616","13/01/2017 00:00:00","2","24062"
"1016","13/01/2017 00:00:00","3","24063"
"3627","14/01/2017 00:00:00","3","24065"
"3627","14/01/2017 00:00:00","2","24066"
"3628","14/01/2017 00:00:00","2","24067"
"3627","14/01/2017 00:00:00","2","24068"
"3627","15/01/2017 00:00:00","2","24069"
"3629","15/01/2017 00:00:00","2","24070"
"1458","15/01/2017 00:00:00","2","24071"
"3628","15/01/2017 00:00:00","2","24072"
"3571","15/01/2017 00:00:00","2","24073"
"3629","15/01/2017 00:00:00","2","24074"
"3630","15/01/2017 00:00:00","2","24075"
"3629","15/01/2017 00:00:00","2","24076"
"3630","15/01/2017 00:00:00","2","24077"
"3629","15/01/2017 00:00:00","2","24078"
"3629","15/01/2017 00:00:00","2","24079"
"3628","15/01/2017 00:00:00","2","24080"
"3627","15/01/2017 00:00:00","2","24081"
"3628","15/01/2017 00:00:00","2","24082"
"3628","15/01/2017 00:00:00","2","24083"
"3627","15/01/2017 00:00:00","2","24084"
"3628","15/01/2017 00:00:00","2","24085"
"3629","15/01/2017 00:00:00","2","24086"
"3628","15/01/2017 00:00:00","2","24087"
"3629","15/01/2017 00:00:00","2","24088"
"3630","16/01/2017 00:00:00","2","24089"
"3629","16/01/2017 00:00:00","2","24090"
"3628","16/01/2017 00:00:00","2","24091"
"3627","16/01/2017 00:00:00","2","24092"
"3631","16/01/2017 00:00:00","2","24093"
"3630","16/01/2017 00:00:00","2","24094"
"3631","16/01/2017 00:00:00","2","24095"
"3627","16/01/2017 00:00:00","2","24096"
"3580","17/01/2017 00:00:00","2","24097"
"3571","17/01/2017 00:00:00","2","24098"
"3631","17/01/2017 00:00:00","3","24099"
"3633","17/01/2017 00:00:00","3","24100"
"3633","17/01/2017 00:00:00","2","24101"
"3628","17/01/2017 00:00:00","2","24102"
"3635","17/01/2017 00:00:00","2","24103"
"3635","17/01/2017 00:00:00","2","24104"
"3635","17/01/2017 00:00:00","1","24105"
"3636","17/01/2017 00:00:00","2","24106"
"3635","17/01/2017 00:00:00","2","24107"
"3635","17/01/2017 00:00:00","2","24108"
"3635","17/01/2017 00:00:00","2","24109"
"3637","17/01/2017 00:00:00","2","24110"
"3636","17/01/2017 00:00:00","2","24111"
"3621","17/01/2017 00:00:00","16","24113"
"3631","17/01/2017 00:00:00","2","24114"
"3634","17/01/2017 00:00:00","3","24115"
"3629","17/01/2017 00:00:00","2","24116"
"3634","17/01/2017 00:00:00","3","24117"
"3635","17/01/2017 00:00:00","2","24118"
"3636","17/01/2017 00:00:00","2","24119"
"3634","17/01/2017 00:00:00","3","24120"
"3637","17/01/2017 00:00:00","2","24121"
"3628","17/01/2017 00:00:00","2","24122"
"3629","17/01/2017 00:00:00","2","24123"
"3634","17/01/2017 00:00:00","15","24124"
"3637","17/01/2017 00:00:00","2","24125"
"3635","17/01/2017 00:00:00","2","24127"
"3634","17/01/2017 00:00:00","3","24128"
"3635","17/01/2017 00:00:00","2","24129"
"3635","17/01/2017 00:00:00","2","24130"
"3634","17/01/2017 00:00:00","3","24131"
"3634","17/01/2017 00:00:00","3","24132"
"3627","17/01/2017 00:00:00","2","24133"
"3628","17/01/2017 00:00:00","2","24134"
"3634","17/01/2017 00:00:00","3","24135"
"3635","17/01/2017 00:00:00","2","24136"
"3629","17/01/2017 00:00:00","2","24137"
"3634","17/01/2017 00:00:00","3","24138"
"3635","17/01/2017 00:00:00","2","24139"
"3636","17/01/2017 00:00:00","2","24140"
"3637","17/01/2017 00:00:00","2","24141"
"3627","17/01/2017 00:00:00","2","24142"
"3627","17/01/2017 00:00:00","2","24143"
"3628","17/01/2017 00:00:00","2","24144"
"3633","17/01/2017 00:00:00","2","24145"
"3616","17/01/2017 00:00:00","2","24146"
"3626","17/01/2017 00:00:00","2","24147"
"3580","17/01/2017 00:00:00","2","24148"
"3634","17/01/2017 00:00:00","3","24149"
"3635","17/01/2017 00:00:00","2","24150"
"3637","17/01/2017 00:00:00","2","24151"
"3629","17/01/2017 00:00:00","2","24152"
"3627","18/01/2017 00:00:00","2","24154"
"3630","18/01/2017 00:00:00","2","24155"
"3629","18/01/2017 00:00:00","2","24156"
"3628","18/01/2017 00:00:00","2","24157"
"3628","18/01/2017 00:00:00","2","24158"
"3634","18/01/2017 00:00:00","2","24159"
"3631","18/01/2017 00:00:00","2","24160"
"3632","18/01/2017 00:00:00","2","24161"
"3631","18/01/2017 00:00:00","2","24162"
"3634","18/01/2017 00:00:00","2","24163"
"834","18/01/2017 00:00:00","3","24165"
"3627","18/01/2017 00:00:00","2","24166"
"3629","18/01/2017 00:00:00","2","24167"
"3634","18/01/2017 00:00:00","3","24168"
"3635","18/01/2017 00:00:00","2","24169"
"3635","18/01/2017 00:00:00","2","24170"
"3631","18/01/2017 00:00:00","2","24171"
"3631","18/01/2017 00:00:00","2","24172"
"3634","18/01/2017 00:00:00","2","24173"
"3637","18/01/2017 00:00:00","3","24174"
"3633","18/01/2017 00:00:00","3","24175"
"3616","19/01/2017 00:00:00","2","24176"
"3623","19/01/2017 00:00:00","2","24177"
"3639","19/01/2017 00:00:00","3","24178"
"3639","19/01/2017 00:00:00","3","24179"
"3638","19/01/2017 00:00:00","2","24180"
"3639","19/01/2017 00:00:00","3","24181"
"3638","19/01/2017 00:00:00","2","24182"
"3639","19/01/2017 00:00:00","3","24183"
"673","19/01/2017 00:00:00","2","24184"
"3631","19/01/2017 00:00:00","2","24186"
"3632","19/01/2017 00:00:00","2","24187"
"3628","19/01/2017 00:00:00","2","24188"
"3627","19/01/2017 00:00:00","2","24189"
"3634","19/01/2017 00:00:00","3","24190"
"1025","19/01/2017 00:00:00","2","24191"
"1018","19/01/2017 00:00:00","2","24192"
"3631","19/01/2017 00:00:00","2","24193"
"3635","20/01/2017 00:00:00","2","24194"
"3378","20/01/2017 00:00:00","2","24195"
"3641","20/01/2017 00:00:00","2","24196"
"3641","20/01/2017 00:00:00","2","24197"
"3642","20/01/2017 00:00:00","2","24198"
"3641","20/01/2017 00:00:00","2","24199"
"3642","20/01/2017 00:00:00","2","24200"
"3616","20/01/2017 00:00:00","2","24201"
"3618","20/01/2017 00:00:00","2","24202"
"3617","20/01/2017 00:00:00","2","24203"
"3622","20/01/2017 00:00:00","2","24204"
"3631","20/01/2017 00:00:00","3","24205"
"3632","20/01/2017 00:00:00","2","24206"
"3641","21/01/2017 00:00:00","2","24207"
"3643","21/01/2017 00:00:00","2","24208"
"3631","21/01/2017 00:00:00","3","24209"
"3643","22/01/2017 00:00:00","3","24210"
"3632","22/01/2017 00:00:00","2","24211"
"3643","22/01/2017 00:00:00","2","24212"
"3616","22/01/2017 00:00:00","2","24213"
"3622","22/01/2017 00:00:00","2","24214"
"3631","22/01/2017 00:00:00","2","24215"
"3643","22/01/2017 00:00:00","2","24216"
"3641","23/01/2017 00:00:00","2","24217"
"3616","23/01/2017 00:00:00","2","24218"
"3643","23/01/2017 00:00:00","2","24219"
"3643","23/01/2017 00:00:00","2","24220"
"3631","23/01/2017 00:00:00","3","24221"
"3643","23/01/2017 00:00:00","2","24222"
"3627","23/01/2017 00:00:00","2","24223"
"3642","23/01/2017 00:00:00","2","24224"
"3641","23/01/2017 00:00:00","2","24225"
"3645","23/01/2017 00:00:00","10","24226"
"3631","23/01/2017 00:00:00","2","24227"
"3631","24/01/2017 00:00:00","2","24228"
"3632","24/01/2017 00:00:00","2","24229"
"3643","24/01/2017 00:00:00","2","24230"
"3644","24/01/2017 00:00:00","3","24231"
"3648","24/01/2017 00:00:00","2","24232"
"3634","24/01/2017 00:00:00","2","24234"
"3650","24/01/2017 00:00:00","2","24235"
"3642","24/01/2017 00:00:00","2","24236"
"3644","25/01/2017 00:00:00","2","24237"
"3628","25/01/2017 00:00:00","2","24238"
"3627","25/01/2017 00:00:00","2","24239"
"3647","25/01/2017 00:00:00","2","24240"
"3648","25/01/2017 00:00:00","2","24241"
"3651","25/01/2017 00:00:00","2","24242"
"3651","25/01/2017 00:00:00","2","24243"
"3644","26/01/2017 00:00:00","3","24244"
"3651","26/01/2017 00:00:00","2","24245"
