_Id,_PostId,_VoteTypeId,_CreationDate
22027,3434,2,2016-08-20T00:00:00.000
22029,3434,2,2016-08-20T00:00:00.000
22034,3434,3,2016-08-20T00:00:00.000
22035,3434,2,2016-08-21T00:00:00.000
22043,3434,2,2016-08-21T00:00:00.000
22056,3434,2,2016-08-22T00:00:00.000
22074,3434,2,2016-08-24T00:00:00.000
22085,3434,2,2016-08-24T00:00:00.000
22092,3434,2,2016-08-24T00:00:00.000
22120,3434,2,2016-08-27T00:00:00.000
22150,3434,2,2016-08-29T00:00:00.000
32896,3434,2,2019-09-06T00:00:00.000
22037,3435,10,2016-08-21T00:00:00.000
22049,3436,2,2016-08-22T00:00:00.000
22051,3436,2,2016-08-22T00:00:00.000
22063,3436,2,2016-08-22T00:00:00.000
22075,3436,2,2016-08-24T00:00:00.000
22077,3436,3,2016-08-24T00:00:00.000
22100,3436,2,2016-08-25T00:00:00.000
39045,3436,2,2021-03-10T00:00:00.000
22048,3437,2,2016-08-22T00:00:00.000
22050,3437,2,2016-08-22T00:00:00.000
22060,3437,2,2016-08-22T00:00:00.000
22062,3437,2,2016-08-22T00:00:00.000
22064,3437,2,2016-08-22T00:00:00.000
22065,3437,2,2016-08-22T00:00:00.000
22076,3437,2,2016-08-24T00:00:00.000
22098,3437,2,2016-08-25T00:00:00.000
22113,3437,2,2016-08-26T00:00:00.000
22169,3437,2,2016-08-31T00:00:00.000
22079,3438,1,2016-08-24T00:00:00.000
22080,3438,2,2016-08-24T00:00:00.000
22081,3438,2,2016-08-24T00:00:00.000
22084,3438,2,2016-08-24T00:00:00.000
22096,3438,2,2016-08-24T00:00:00.000
22101,3438,2,2016-08-25T00:00:00.000
22110,3438,2,2016-08-26T00:00:00.000
22112,3438,2,2016-08-26T00:00:00.000
22154,3438,2,2016-08-29T00:00:00.000
22174,3438,2,2016-08-31T00:00:00.000
22182,3438,2,2016-09-01T00:00:00.000
22197,3438,2,2016-09-04T00:00:00.000
39046,3438,2,2021-03-10T00:00:00.000
22097,3439,2,2016-08-25T00:00:00.000
22099,3439,2,2016-08-25T00:00:00.000
22102,3439,3,2016-08-25T00:00:00.000
22114,3439,2,2016-08-26T00:00:00.000
22118,3439,2,2016-08-27T00:00:00.000
22151,3439,2,2016-08-29T00:00:00.000
22125,3440,2,2016-08-29T00:00:00.000
22138,3440,2,2016-08-29T00:00:00.000
22153,3440,2,2016-08-29T00:00:00.000
22157,3440,2,2016-08-30T00:00:00.000
22170,3440,2,2016-08-31T00:00:00.000
22179,3440,2,2016-09-01T00:00:00.000
22195,3440,2,2016-09-03T00:00:00.000
22222,3440,2,2016-09-06T00:00:00.000
22230,3440,2,2016-09-09T00:00:00.000
22234,3440,2,2016-09-10T00:00:00.000
22239,3440,2,2016-09-10T00:00:00.000
24723,3440,2,2017-03-25T00:00:00.000
22128,3441,2,2016-08-29T00:00:00.000
22129,3441,2,2016-08-29T00:00:00.000
22132,3441,2,2016-08-29T00:00:00.000
22168,3441,2,2016-08-31T00:00:00.000
30975,3441,2,2018-10-24T00:00:00.000
31265,3441,2,2018-12-20T00:00:00.000
22126,3442,1,2016-08-29T00:00:00.000
22127,3442,2,2016-08-29T00:00:00.000
22131,3442,2,2016-08-29T00:00:00.000
22137,3442,2,2016-08-29T00:00:00.000
22156,3442,2,2016-08-30T00:00:00.000
22171,3442,2,2016-08-31T00:00:00.000
22180,3442,2,2016-09-01T00:00:00.000
22192,3442,2,2016-09-02T00:00:00.000
22203,3442,2,2016-09-04T00:00:00.000
22221,3442,2,2016-09-06T00:00:00.000
22231,3442,2,2016-09-09T00:00:00.000
22233,3442,2,2016-09-09T00:00:00.000
22235,3442,2,2016-09-10T00:00:00.000
22238,3442,2,2016-09-10T00:00:00.000
22270,3442,2,2016-09-18T00:00:00.000
22496,3442,2,2016-09-29T00:00:00.000
22134,3443,2,2016-08-29T00:00:00.000
22135,3443,3,2016-08-29T00:00:00.000
22140,3443,3,2016-08-29T00:00:00.000
22146,3443,3,2016-08-29T00:00:00.000
22155,3443,2,2016-08-30T00:00:00.000
30997,3443,2,2018-10-30T00:00:00.000
22133,3444,2,2016-08-29T00:00:00.000
22136,3444,2,2016-08-29T00:00:00.000
22176,3444,2,2016-09-01T00:00:00.000
30973,3444,2,2018-10-24T00:00:00.000
22145,3445,2,2016-08-29T00:00:00.000
22148,3445,3,2016-08-29T00:00:00.000
22162,3446,2,2016-08-30T00:00:00.000
22181,3446,2,2016-09-01T00:00:00.000
22189,3446,3,2016-09-02T00:00:00.000
22139,3447,2,2016-08-29T00:00:00.000
22147,3447,2,2016-08-29T00:00:00.000
22177,3447,2,2016-09-01T00:00:00.000
24057,3447,2,2017-01-12T00:00:00.000
30974,3447,2,2018-10-24T00:00:00.000
31264,3447,2,2018-12-20T00:00:00.000
22175,3448,2,2016-09-01T00:00:00.000
22191,3448,2,2016-09-02T00:00:00.000
22213,3448,2,2016-09-05T00:00:00.000
22201,3449,2,2016-09-04T00:00:00.000
22207,3449,2,2016-09-04T00:00:00.000
22216,3449,2,2016-09-06T00:00:00.000
22224,3449,3,2016-09-07T00:00:00.000
23891,3449,2,2016-12-24T00:00:00.000
24618,3449,2,2017-03-06T00:00:00.000
24804,3449,2,2017-04-08T00:00:00.000
22184,3450,2,2016-09-02T00:00:00.000
22185,3450,2,2016-09-02T00:00:00.000
22188,3450,2,2016-09-02T00:00:00.000
22194,3450,1,2016-09-02T00:00:00.000
22202,3450,2,2016-09-04T00:00:00.000
22212,3450,2,2016-09-05T00:00:00.000
22219,3450,2,2016-09-06T00:00:00.000
22223,3450,2,2016-09-06T00:00:00.000
22225,3450,2,2016-09-07T00:00:00.000
22226,3450,2,2016-09-07T00:00:00.000
22227,3450,2,2016-09-08T00:00:00.000
22247,3450,2,2016-09-13T00:00:00.000
23886,3450,2,2016-12-24T00:00:00.000
23890,3450,2,2016-12-24T00:00:00.000
24014,3450,2,2017-01-03T00:00:00.000
24045,3450,2,2017-01-08T00:00:00.000
24617,3450,2,2017-03-06T00:00:00.000
22190,3451,2,2016-09-02T00:00:00.000
22193,3451,2,2016-09-02T00:00:00.000
22196,3451,2,2016-09-03T00:00:00.000
22215,3451,2,2016-09-06T00:00:00.000
22245,3451,2,2016-09-13T00:00:00.000
22206,3452,2,2016-09-04T00:00:00.000
22211,3452,2,2016-09-05T00:00:00.000
22214,3452,2,2016-09-06T00:00:00.000
22218,3452,2,2016-09-06T00:00:00.000
22246,3452,2,2016-09-13T00:00:00.000
22252,3452,2,2016-09-14T00:00:00.000
22220,3453,2,2016-09-06T00:00:00.000
23889,3453,2,2016-12-24T00:00:00.000
22251,3454,2,2016-09-13T00:00:00.000
24631,3454,2,2017-03-09T00:00:00.000
22253,3455,2,2016-09-14T00:00:00.000
22255,3455,2,2016-09-15T00:00:00.000
22256,3455,2,2016-09-15T00:00:00.000
22259,3456,2,2016-09-15T00:00:00.000
24774,3456,2,2017-04-02T00:00:00.000
22263,3457,2,2016-09-17T00:00:00.000
22265,3457,2,2016-09-17T00:00:00.000
22268,3457,3,2016-09-17T00:00:00.000
22272,3457,2,2016-09-19T00:00:00.000
22280,3457,2,2016-09-20T00:00:00.000
22284,3457,3,2016-09-20T00:00:00.000
23524,3457,2,2016-12-08T00:00:00.000
24795,3457,2,2017-04-05T00:00:00.000
22261,3458,2,2016-09-17T00:00:00.000
22266,3458,3,2016-09-17T00:00:00.000
22282,3458,2,2016-09-20T00:00:00.000
22285,3458,2,2016-09-20T00:00:00.000
22288,3458,2,2016-09-20T00:00:00.000
22439,3458,2,2016-09-27T00:00:00.000
23759,3458,2,2016-12-14T00:00:00.000
24367,3458,2,2017-02-07T00:00:00.000
22262,3459,2,2016-09-17T00:00:00.000
22264,3459,2,2016-09-17T00:00:00.000
22267,3459,3,2016-09-17T00:00:00.000
22271,3459,2,2016-09-18T00:00:00.000
22279,3459,2,2016-09-19T00:00:00.000
22281,3459,2,2016-09-20T00:00:00.000
22283,3459,2,2016-09-20T00:00:00.000
22286,3459,2,2016-09-20T00:00:00.000
22287,3459,2,2016-09-20T00:00:00.000
22290,3459,2,2016-09-20T00:00:00.000
22494,3459,2,2016-09-29T00:00:00.000
23507,3459,2,2016-12-07T00:00:00.000
23525,3459,2,2016-12-08T00:00:00.000
23760,3459,2,2016-12-14T00:00:00.000
24366,3459,2,2017-02-07T00:00:00.000
22274,3460,3,2016-09-19T00:00:00.000
22278,3460,10,2016-09-19T00:00:00.000
22275,3461,3,2016-09-19T00:00:00.000
22276,3462,2,2016-09-19T00:00:00.000
22277,3462,2,2016-09-19T00:00:00.000
22291,3463,3,2016-09-20T00:00:00.000
22292,3463,3,2016-09-20T00:00:00.000
22294,3463,2,2016-09-20T00:00:00.000
22295,3463,3,2016-09-20T00:00:00.000
22298,3463,2,2016-09-20T00:00:00.000
22299,3463,3,2016-09-21T00:00:00.000
22316,3463,3,2016-09-21T00:00:00.000
22317,3463,3,2016-09-21T00:00:00.000
22359,3463,3,2016-09-21T00:00:00.000
22365,3463,2,2016-09-22T00:00:00.000
22366,3463,3,2016-09-22T00:00:00.000
22370,3463,3,2016-09-22T00:00:00.000
22380,3463,3,2016-09-22T00:00:00.000
22388,3463,3,2016-09-22T00:00:00.000
22394,3463,3,2016-09-22T00:00:00.000
22401,3463,3,2016-09-23T00:00:00.000
22412,3463,2,2016-09-23T00:00:00.000
22417,3463,2,2016-09-24T00:00:00.000
22427,3463,2,2016-09-25T00:00:00.000
22428,3463,3,2016-09-26T00:00:00.000
24658,3463,3,2017-03-15T00:00:00.000
32489,3463,3,2019-07-04T00:00:00.000
22293,3464,2,2016-09-20T00:00:00.000
22300,3464,2,2016-09-21T00:00:00.000
22326,3464,3,2016-09-21T00:00:00.000
22334,3464,2,2016-09-21T00:00:00.000
22356,3464,2,2016-09-21T00:00:00.000
22361,3464,2,2016-09-21T00:00:00.000
22368,3464,2,2016-09-22T00:00:00.000
22372,3464,2,2016-09-22T00:00:00.000
22382,3464,2,2016-09-22T00:00:00.000
22390,3464,2,2016-09-22T00:00:00.000
22395,3464,2,2016-09-22T00:00:00.000
22402,3464,2,2016-09-23T00:00:00.000
22419,3464,2,2016-09-24T00:00:00.000
22420,3464,2,2016-09-25T00:00:00.000
22703,3464,2,2016-10-06T00:00:00.000
22994,3464,2,2016-11-12T00:00:00.000
24660,3464,2,2017-03-15T00:00:00.000
22296,3465,2,2016-09-20T00:00:00.000
22297,3465,2,2016-09-20T00:00:00.000
22318,3465,2,2016-09-21T00:00:00.000
22321,3465,2,2016-09-21T00:00:00.000
22324,3465,2,2016-09-21T00:00:00.000
22333,3465,2,2016-09-21T00:00:00.000
22335,3465,2,2016-09-21T00:00:00.000
22343,3465,2,2016-09-21T00:00:00.000
22357,3465,2,2016-09-21T00:00:00.000
22360,3465,2,2016-09-21T00:00:00.000
22362,3465,2,2016-09-21T00:00:00.000
22364,3465,2,2016-09-21T00:00:00.000
22367,3465,2,2016-09-22T00:00:00.000
22371,3465,2,2016-09-22T00:00:00.000
22374,3465,2,2016-09-22T00:00:00.000
22381,3465,2,2016-09-22T00:00:00.000
22389,3465,2,2016-09-22T00:00:00.000
22403,3465,2,2016-09-23T00:00:00.000
22404,3465,2,2016-09-23T00:00:00.000
22429,3465,2,2016-09-26T00:00:00.000
24659,3465,2,2017-03-15T00:00:00.000
22319,3466,3,2016-09-21T00:00:00.000
22322,3466,2,2016-09-21T00:00:00.000
22340,3466,2,2016-09-21T00:00:00.000
22342,3466,15,2016-09-21T00:00:00.000
22344,3466,15,2016-09-21T00:00:00.000
22383,3466,2,2016-09-22T00:00:00.000
22393,3466,3,2016-09-22T00:00:00.000
22409,3466,3,2016-09-23T00:00:00.000
22884,3466,2,2016-10-15T00:00:00.000
24839,3466,2,2017-04-14T00:00:00.000
22301,3467,2,2016-09-20T00:00:00.000
22302,3467,2,2016-09-20T00:00:00.000
22303,3467,2,2016-09-20T00:00:00.000
22304,3467,2,2016-09-20T00:00:00.000
22305,3467,2,2016-09-20T00:00:00.000
22306,3467,2,2016-09-20T00:00:00.000
22307,3467,2,2016-09-20T00:00:00.000
22308,3467,2,2016-09-20T00:00:00.000
22309,3467,2,2016-09-20T00:00:00.000
22310,3467,2,2016-09-20T00:00:00.000
22311,3467,2,2016-09-20T00:00:00.000
22312,3467,3,2016-09-20T00:00:00.000
22313,3467,2,2016-09-20T00:00:00.000
22314,3467,2,2016-09-21T00:00:00.000
22315,3467,2,2016-09-21T00:00:00.000
22320,3467,2,2016-09-21T00:00:00.000
22323,3467,2,2016-09-21T00:00:00.000
22325,3467,2,2016-09-21T00:00:00.000
22327,3467,2,2016-09-21T00:00:00.000
22337,3467,2,2016-09-21T00:00:00.000
22339,3467,2,2016-09-21T00:00:00.000
22411,3467,2,2016-09-23T00:00:00.000
22436,3467,2,2016-09-27T00:00:00.000
22438,3467,2,2016-09-27T00:00:00.000
22489,3467,2,2016-09-29T00:00:00.000
22892,3467,2,2016-10-17T00:00:00.000
22358,3468,2,2016-09-21T00:00:00.000
22363,3468,2,2016-09-21T00:00:00.000
22410,3468,2,2016-09-23T00:00:00.000
22490,3468,2,2016-09-29T00:00:00.000
22338,3469,2,2016-09-21T00:00:00.000
22341,3469,2,2016-09-21T00:00:00.000
22373,3469,2,2016-09-22T00:00:00.000
22345,3470,3,2016-09-21T00:00:00.000
22348,3470,3,2016-09-21T00:00:00.000
22352,3470,3,2016-09-21T00:00:00.000
22355,3470,3,2016-09-21T00:00:00.000
22392,3470,2,2016-09-22T00:00:00.000
22396,3470,3,2016-09-22T00:00:00.000
22407,3470,3,2016-09-23T00:00:00.000
22415,3470,3,2016-09-24T00:00:00.000
22448,3470,2,2016-09-28T00:00:00.000
32513,3470,3,2019-07-05T00:00:00.000
22346,3471,2,2016-09-21T00:00:00.000
22347,3471,2,2016-09-21T00:00:00.000
22350,3471,2,2016-09-21T00:00:00.000
22354,3471,2,2016-09-21T00:00:00.000
22397,3471,2,2016-09-22T00:00:00.000
22406,3471,2,2016-09-23T00:00:00.000
22413,3471,2,2016-09-23T00:00:00.000
22422,3471,2,2016-09-25T00:00:00.000
22491,3471,2,2016-09-29T00:00:00.000
22349,3472,2,2016-09-21T00:00:00.000
22351,3472,2,2016-09-21T00:00:00.000
22353,3472,2,2016-09-21T00:00:00.000
22408,3472,2,2016-09-23T00:00:00.000
22492,3472,2,2016-09-29T00:00:00.000
32514,3472,2,2019-07-05T00:00:00.000
22375,3473,3,2016-09-22T00:00:00.000
22387,3473,2,2016-09-22T00:00:00.000
40369,3473,3,2021-05-22T00:00:00.000
22384,3474,2,2016-09-22T00:00:00.000
22385,3474,2,2016-09-22T00:00:00.000
22386,3474,2,2016-09-22T00:00:00.000
22391,3474,2,2016-09-22T00:00:00.000
22399,3474,2,2016-09-22T00:00:00.000
22421,3474,2,2016-09-25T00:00:00.000
22431,3474,2,2016-09-26T00:00:00.000
22493,3474,2,2016-09-29T00:00:00.000
22704,3474,2,2016-10-06T00:00:00.000
24661,3474,2,2017-03-15T00:00:00.000
22414,3475,2,2016-09-24T00:00:00.000
22416,3475,2,2016-09-24T00:00:00.000
22418,3475,3,2016-09-24T00:00:00.000
22430,3475,3,2016-09-26T00:00:00.000
22437,3475,2,2016-09-27T00:00:00.000
24642,3475,2,2017-03-12T00:00:00.000
22432,3476,2,2016-09-26T00:00:00.000
22434,3476,2,2016-09-26T00:00:00.000
22435,3476,2,2016-09-26T00:00:00.000
27023,3476,2,2018-01-13T00:00:00.000
22424,3477,3,2016-09-25T00:00:00.000
22425,3477,2,2016-09-25T00:00:00.000
22426,3477,3,2016-09-25T00:00:00.000
22433,3477,3,2016-09-26T00:00:00.000
22440,3477,2,2016-09-28T00:00:00.000
22441,3477,2,2016-09-28T00:00:00.000
22447,3477,3,2016-09-28T00:00:00.000
22450,3477,3,2016-09-28T00:00:00.000
22628,3477,3,2016-10-04T00:00:00.000
22728,3477,3,2016-10-06T00:00:00.000
22875,3477,2,2016-10-13T00:00:00.000
22942,3477,3,2016-10-31T00:00:00.000
32816,3477,3,2019-08-26T00:00:00.000
22445,3478,2,2016-09-28T00:00:00.000
22468,3478,2,2016-09-29T00:00:00.000
22501,3478,2,2016-09-29T00:00:00.000
22555,3478,2,2016-10-01T00:00:00.000
22442,3479,2,2016-09-28T00:00:00.000
22444,3479,2,2016-09-28T00:00:00.000
22446,3479,2,2016-09-28T00:00:00.000
22455,3479,2,2016-09-29T00:00:00.000
22515,3479,1,2016-09-30T00:00:00.000
22557,3479,2,2016-10-01T00:00:00.000
22819,3479,2,2016-10-11T00:00:00.000
22912,3479,2,2016-10-24T00:00:00.000
30080,3479,2,2018-07-27T00:00:00.000
43112,3479,2,2021-08-17T00:00:00.000
22443,3480,10,2016-09-28T00:00:00.000
22457,3481,2,2016-09-29T00:00:00.000
22458,3481,2,2016-09-29T00:00:00.000
22460,3481,3,2016-09-29T00:00:00.000
22461,3481,3,2016-09-29T00:00:00.000
22481,3481,2,2016-09-29T00:00:00.000
22510,3481,2,2016-09-30T00:00:00.000
22590,3481,3,2016-10-02T00:00:00.000
22837,3481,2,2016-10-12T00:00:00.000
22842,3481,3,2016-10-12T00:00:00.000
22847,3481,2,2016-10-12T00:00:00.000
22859,3481,2,2016-10-12T00:00:00.000
22860,3481,2,2016-10-12T00:00:00.000
22862,3481,2,2016-10-12T00:00:00.000
23806,3481,2,2016-12-19T00:00:00.000
24918,3481,2,2017-04-27T00:00:00.000
22473,3482,2,2016-09-29T00:00:00.000
22487,3482,2,2016-09-29T00:00:00.000
22509,3482,2,2016-09-30T00:00:00.000
22592,3482,2,2016-10-02T00:00:00.000
32817,3482,2,2019-08-26T00:00:00.000
22452,3483,2,2016-09-28T00:00:00.000
22453,3483,2,2016-09-28T00:00:00.000
22454,3483,2,2016-09-29T00:00:00.000
22456,3483,2,2016-09-29T00:00:00.000
22459,3483,2,2016-09-29T00:00:00.000
22531,3483,2,2016-09-30T00:00:00.000
22591,3483,2,2016-10-02T00:00:00.000
22843,3483,2,2016-10-12T00:00:00.000
22848,3483,2,2016-10-12T00:00:00.000
22849,3483,2,2016-10-12T00:00:00.000
22861,3483,2,2016-10-12T00:00:00.000
22462,3484,2,2016-09-29T00:00:00.000
22467,3484,2,2016-09-29T00:00:00.000
22471,3484,2,2016-09-29T00:00:00.000
22474,3484,2,2016-09-29T00:00:00.000
22508,3484,2,2016-09-30T00:00:00.000
22529,3484,2,2016-09-30T00:00:00.000
22530,3484,2,2016-09-30T00:00:00.000
22537,3484,2,2016-09-30T00:00:00.000
22544,3484,3,2016-10-01T00:00:00.000
22550,3484,2,2016-10-01T00:00:00.000
22579,3484,2,2016-10-02T00:00:00.000
22597,3484,2,2016-10-03T00:00:00.000
22602,3484,3,2016-10-03T00:00:00.000
22637,3484,2,2016-10-05T00:00:00.000
22755,3484,3,2016-10-07T00:00:00.000
22776,3484,3,2016-10-09T00:00:00.000
22778,3484,2,2016-10-09T00:00:00.000
22794,3484,2,2016-10-10T00:00:00.000
22797,3484,2,2016-10-10T00:00:00.000
22824,3484,2,2016-10-11T00:00:00.000
22852,3484,2,2016-10-12T00:00:00.000
22866,3484,3,2016-10-13T00:00:00.000
22896,3484,2,2016-10-18T00:00:00.000
22901,3484,2,2016-10-19T00:00:00.000
24853,3484,2,2017-04-19T00:00:00.000
27417,3484,2,2018-02-16T00:00:00.000
27462,3484,2,2018-02-18T00:00:00.000
29065,3484,2,2018-05-03T00:00:00.000
22463,3485,3,2016-09-29T00:00:00.000
22465,3485,3,2016-09-29T00:00:00.000
22472,3485,3,2016-09-29T00:00:00.000
22484,3485,3,2016-09-29T00:00:00.000
22499,3485,2,2016-09-29T00:00:00.000
22503,3485,3,2016-09-29T00:00:00.000
22506,3485,2,2016-09-30T00:00:00.000
22524,3485,2,2016-09-30T00:00:00.000
22526,3485,3,2016-09-30T00:00:00.000
22532,3485,3,2016-09-30T00:00:00.000
22535,3485,3,2016-09-30T00:00:00.000
22540,3485,3,2016-10-01T00:00:00.000
22581,3485,3,2016-10-02T00:00:00.000
22599,3485,2,2016-10-03T00:00:00.000
22608,3485,3,2016-10-03T00:00:00.000
22609,3485,2,2016-10-03T00:00:00.000
22650,3485,3,2016-10-05T00:00:00.000
22653,3485,3,2016-10-05T00:00:00.000
22775,3485,3,2016-10-09T00:00:00.000
22788,3485,2,2016-10-10T00:00:00.000
22834,3485,3,2016-10-12T00:00:00.000
22873,3485,3,2016-10-13T00:00:00.000
32665,3485,3,2019-08-07T00:00:00.000
22464,3486,2,2016-09-29T00:00:00.000
22466,3486,2,2016-09-29T00:00:00.000
22469,3486,2,2016-09-29T00:00:00.000
22470,3486,2,2016-09-29T00:00:00.000
22475,3486,2,2016-09-29T00:00:00.000
22479,3486,2,2016-09-29T00:00:00.000
22480,3486,2,2016-09-29T00:00:00.000
22483,3486,2,2016-09-29T00:00:00.000
22500,3486,2,2016-09-29T00:00:00.000
22502,3486,2,2016-09-29T00:00:00.000
22504,3486,2,2016-09-30T00:00:00.000
22507,3486,3,2016-09-30T00:00:00.000
22525,3486,2,2016-09-30T00:00:00.000
22534,3486,2,2016-09-30T00:00:00.000
22539,3486,3,2016-09-30T00:00:00.000
22542,3486,2,2016-10-01T00:00:00.000
22546,3486,2,2016-10-01T00:00:00.000
22552,3486,2,2016-10-01T00:00:00.000
22575,3486,2,2016-10-01T00:00:00.000
22594,3486,3,2016-10-03T00:00:00.000
22601,3486,2,2016-10-03T00:00:00.000
22603,3486,2,2016-10-03T00:00:00.000
22612,3486,2,2016-10-03T00:00:00.000
22615,3486,2,2016-10-04T00:00:00.000
22616,3486,2,2016-10-04T00:00:00.000
22634,3486,2,2016-10-05T00:00:00.000
22636,3486,2,2016-10-05T00:00:00.000
22638,3486,2,2016-10-05T00:00:00.000
22643,3486,2,2016-10-05T00:00:00.000
22648,3486,2,2016-10-05T00:00:00.000
22654,3486,2,2016-10-05T00:00:00.000
22655,3486,2,2016-10-05T00:00:00.000
22663,3486,2,2016-10-05T00:00:00.000
22665,3486,2,2016-10-05T00:00:00.000
22687,3486,2,2016-10-06T00:00:00.000
22690,3486,2,2016-10-06T00:00:00.000
22741,3486,2,2016-10-07T00:00:00.000
22750,3486,2,2016-10-07T00:00:00.000
22756,3486,2,2016-10-07T00:00:00.000
22765,3486,2,2016-10-08T00:00:00.000
22772,3486,2,2016-10-09T00:00:00.000
22793,3486,3,2016-10-10T00:00:00.000
22820,3486,2,2016-10-11T00:00:00.000
22830,3486,2,2016-10-12T00:00:00.000
22838,3486,2,2016-10-12T00:00:00.000
22851,3486,2,2016-10-12T00:00:00.000
22853,3486,2,2016-10-12T00:00:00.000
22867,3486,2,2016-10-13T00:00:00.000
23302,3486,2,2016-11-30T00:00:00.000
24059,3486,2,2017-01-12T00:00:00.000
24954,3486,2,2017-05-12T00:00:00.000
27418,3486,2,2018-02-16T00:00:00.000
22486,3487,2,2016-09-29T00:00:00.000
22488,3487,2,2016-09-29T00:00:00.000
22497,3487,2,2016-09-29T00:00:00.000
22498,3487,2,2016-09-29T00:00:00.000
22528,3487,2,2016-09-30T00:00:00.000
22568,3487,2,2016-10-01T00:00:00.000
22588,3487,2,2016-10-02T00:00:00.000
22595,3487,3,2016-10-03T00:00:00.000
22604,3487,2,2016-10-03T00:00:00.000
22649,3487,2,2016-10-05T00:00:00.000
22691,3487,2,2016-10-06T00:00:00.000
22746,3487,2,2016-10-07T00:00:00.000
22751,3487,2,2016-10-07T00:00:00.000
22764,3487,2,2016-10-08T00:00:00.000
22767,3487,2,2016-10-08T00:00:00.000
22779,3487,2,2016-10-09T00:00:00.000
22831,3487,2,2016-10-12T00:00:00.000
22868,3487,2,2016-10-13T00:00:00.000
23379,3487,2,2016-12-01T00:00:00.000
27419,3487,2,2018-02-16T00:00:00.000
22495,3488,2,2016-09-29T00:00:00.000
22593,3488,2,2016-10-02T00:00:00.000
22512,3489,3,2016-09-30T00:00:00.000
22513,3489,2,2016-09-30T00:00:00.000
22514,3489,3,2016-09-30T00:00:00.000
22523,3489,10,2016-09-30T00:00:00.000
22520,3490,2,2016-09-30T00:00:00.000
22538,3490,3,2016-09-30T00:00:00.000
22856,3490,2,2016-10-12T00:00:00.000
24767,3490,2,2017-04-01T00:00:00.000
24990,3490,3,2017-05-28T00:00:00.000
22533,3491,2,2016-09-30T00:00:00.000
22536,3491,3,2016-09-30T00:00:00.000
22547,3491,3,2016-10-01T00:00:00.000
22573,3491,2,2016-10-01T00:00:00.000
22605,3491,3,2016-10-03T00:00:00.000
22614,3491,2,2016-10-04T00:00:00.000
22621,3491,2,2016-10-04T00:00:00.000
22641,3491,2,2016-10-05T00:00:00.000
22652,3491,3,2016-10-05T00:00:00.000
22781,3491,2,2016-10-09T00:00:00.000
22792,3491,2,2016-10-10T00:00:00.000
22825,3491,2,2016-10-11T00:00:00.000
22841,3491,2,2016-10-12T00:00:00.000
22869,3491,3,2016-10-13T00:00:00.000
27094,3491,2,2018-01-27T00:00:00.000
22548,3492,3,2016-10-01T00:00:00.000
22574,3492,2,2016-10-01T00:00:00.000
22577,3492,3,2016-10-02T00:00:00.000
22583,3492,3,2016-10-02T00:00:00.000
22598,3492,2,2016-10-03T00:00:00.000
22606,3492,3,2016-10-03T00:00:00.000
22613,3492,2,2016-10-04T00:00:00.000
22622,3492,3,2016-10-04T00:00:00.000
22642,3492,2,2016-10-05T00:00:00.000
22651,3492,3,2016-10-05T00:00:00.000
22766,3492,3,2016-10-08T00:00:00.000
22773,3492,3,2016-10-09T00:00:00.000
22790,3492,2,2016-10-10T00:00:00.000
22833,3492,3,2016-10-12T00:00:00.000
26075,3492,2,2017-10-30T00:00:00.000
27099,3492,2,2018-01-28T00:00:00.000
22541,3493,3,2016-10-01T00:00:00.000
22543,3493,2,2016-10-01T00:00:00.000
22549,3493,2,2016-10-01T00:00:00.000
22576,3493,3,2016-10-01T00:00:00.000
22578,3493,3,2016-10-02T00:00:00.000
22580,3493,3,2016-10-02T00:00:00.000
22589,3493,3,2016-10-02T00:00:00.000
22596,3493,3,2016-10-03T00:00:00.000
22600,3493,3,2016-10-03T00:00:00.000
22607,3493,2,2016-10-03T00:00:00.000
22610,3493,3,2016-10-03T00:00:00.000
22623,3493,3,2016-10-04T00:00:00.000
22625,3493,2,2016-10-04T00:00:00.000
22692,3493,2,2016-10-06T00:00:00.000
22774,3493,2,2016-10-09T00:00:00.000
22789,3493,3,2016-10-10T00:00:00.000
22872,3493,2,2016-10-13T00:00:00.000
22620,3494,3,2016-10-04T00:00:00.000
22627,3494,2,2016-10-04T00:00:00.000
22633,3494,2,2016-10-04T00:00:00.000
22761,3494,3,2016-10-08T00:00:00.000
22899,3494,2,2016-10-19T00:00:00.000
23150,3494,2,2016-11-29T00:00:00.000
29255,3494,3,2018-05-11T00:00:00.000
33869,3494,2,2019-10-21T00:00:00.000
40353,3494,3,2021-05-19T00:00:00.000
22639,3495,3,2016-10-05T00:00:00.000
22646,3495,3,2016-10-05T00:00:00.000
32877,3495,3,2019-09-03T00:00:00.000
22647,3496,2,2016-10-05T00:00:00.000
22658,3497,2,2016-10-05T00:00:00.000
22672,3497,2,2016-10-05T00:00:00.000
22677,3497,2,2016-10-05T00:00:00.000
22683,3497,2,2016-10-06T00:00:00.000
22694,3497,2,2016-10-06T00:00:00.000
22717,3497,2,2016-10-06T00:00:00.000
22724,3497,3,2016-10-06T00:00:00.000
22727,3497,2,2016-10-06T00:00:00.000
22865,3497,2,2016-10-13T00:00:00.000
24651,3497,2,2017-03-14T00:00:00.000
32262,3497,2,2019-04-29T00:00:00.000
22657,3498,2,2016-10-05T00:00:00.000
22673,3498,2,2016-10-05T00:00:00.000
22681,3498,2,2016-10-05T00:00:00.000
22684,3498,2,2016-10-06T00:00:00.000
